Time,f(q,t)
17.75150000, 0.99972598
17.75200000, 0.99898302
17.75250000, 0.99779862
17.75300000, 0.99624136
17.75400000, 0.99201228
17.75550000, 0.98328743
17.75700000, 0.97261524
17.75900000, 0.95642670
17.76200000, 0.93089258
17.76600000, 0.89996496
17.77150000, 0.87333120
17.77850000, 0.87192534
17.78750000, 0.88026762
17.82500038, 0.75689865
17.83800038, 0.71740876
17.85450038, 0.68029033
17.87650038, 0.63917791
17.90650038, 0.56619635
17.94600038, 0.49017233
17.99850038, 0.43854251
18.06900038, 0.33586239
18.16250038, 0.21685459
18.28800038, 0.24692971
18.45450038, 0.14783552
18.67700038, 0.05355886
18.97350038, 0.08668854
19.36900038, 0.09870165
19.89600038, 0.09664324
20.59950038, 0.06663710
21.53700038, 0.12853066
22.78800038, 0.09227407
24.45550038, 0.06875363
26.67900038, 0.01419901
29.64450038, 0.04394857
33.59900038, 0.00961408
38.87250038, -0.02623691
45.90500038, -0.03993384
55.28250038, 0.01422860
67.78800038, -0.03901639
84.46400038, 0.00791267
106.70150038, -0.00230303
136.35650038, 0.04482961
175.90150038, 0.06259043
228.63600038, 0.03561524
298.95850038, 0.01313656
392.73500038, 0.01275883
